2559,1275,0.176278409,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.002982955,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.008664773,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.020028409,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.162073864,1.42E-04,1.42E-04,0.042755682,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.179119318,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.002982955,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.085369318,1.42E-04,1.42E-04,1.42E-04,0.002982955,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.045596591,0.136505682,1.42E-04,0.119460227,1.42E-04,0.002982955,1.42E-04,1.42E-04
2560,1513,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.318323864,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.008664773,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.011505682,0.014346591,1.42E-04,1.42E-04,1.42E-04,0.0171875,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.0171875,0.002982955,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.008664773,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.082528409,1.42E-04,0.008664773,1.42E-04,1.42E-04,0.002982955,1.42E-04,1.42E-04,1.42E-04,0.162073864,1.42E-04,1.42E-04,1.42E-04,1.42E-04,1.42E-04,0.042755682,0.270028409,1.42E-04,0.020028409,1.42E-04,1.42E-04,1.42E-04,1.42E-04
2561,2768,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,0.021354167,5.21E-04,5.21E-04,0.0109375,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,0.0109375,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,0.2296875,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,0.0109375,5.21E-04,5.21E-04,0.063020833,5.21E-04,5.21E-04,0.031770833,5.21E-04,5.21E-04,5.21E-04,0.1359375,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,0.052604167,5.21E-04,5.21E-04,5.21E-04,5.21E-04,0.0421875,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,0.0109375,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,0.021354167,5.21E-04,5.21E-04,5.21E-04,0.021354167,0.271354167,5.21E-04,5.21E-04,5.21E-04,5.21E-04,5.21E-04,0.021354167
2562,3476,0.2875,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.0375,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.0375,0.001785714,0.001785714,0.001785714,0.001785714,0.0375,0.001785714,0.180357143,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.0375,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.0375,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.180357143,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714,0.001785714
2563,3489,0.026521739,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,0.017826087,4.35E-04,4.35E-04,4.35E-04,0.122173913,4.35E-04,4.35E-04,0.061304348,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,0.096086957,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,0.052608696,4.35E-04,4.35E-04,4.35E-04,0.087391304,4.35E-04,0.122173913,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,0.009130435,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,0.009130435,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,4.35E-04,0.035217391,4.35E-04,4.35E-04,4.35E-04,4.35E-04,0.026521739,4.35E-04,4.35E-04,4.35E-04,4.35E-04,0.026521739,0.19173913,4.35E-04,0.052608696,4.35E-04,4.35E-04,0.026521739,4.35E-04
2564,2797,0.084006211,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.00947205,1.55E-04,1.55E-04,1.55E-04,0.02189441,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.326242236,0.01568323,1.55E-04,0.00326087,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.025,1.55E-04,0.00326087,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.00636646,1.55E-04,0.198913043,0.03121118,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.01257764,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.108850932,1.55E-04,0.139906832,1.55E-04,1.55E-04,1.55E-04,1.55E-04
2565,736,0.095283019,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,0.019811321,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,0.019811321,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,0.133018868,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,0.283962264,0.133018868,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,0.019811321,9.43E-04,9.43E-04,0.019811321,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,0.038679245,9.43E-04,9.43E-04,9.43E-04,9.43E-04,0.095283019,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,0.05754717,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04,9.43E-04
2566,31,1.93E-04,0.004054054,1.93E-04,0.004054054,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,0.189382239,0.031081081,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,0.007915058,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,0.007915058,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,0.004054054,1.93E-04,1.93E-04,1.93E-04,1.93E-04,0.015637066,1.93E-04,1.93E-04,1.93E-04,0.004054054,1.93E-04,1.93E-04,1.93E-04,0.004054054,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,0.011776062,1.93E-04,1.93E-04,1.93E-04,0.031081081,0.166216216,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,1.93E-04,0.004054054,1.93E-04,1.93E-04,0.467374517,1.93E-04,1.93E-04,0.004054054,1.93E-04,0.027220077,1.93E-04
2567,871,1.77E-04,0.007243816,1.77E-04,1.77E-04,1.77E-04,1.77E-04,0.208657244,0.070848057,1.77E-04,0.007243816,1.77E-04,1.77E-04,0.046113074,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,0.007243816,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,0.081448763,1.77E-04,1.77E-04,1.77E-04,0.007243816,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,0.007243816,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,0.261660777,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,1.77E-04,0.014310954,0.095583039,1.77E-04,0.169787986,1.77E-04,1.77E-04,1.77E-04,1.77E-04
2568,2634,2.59E-04,0.041709845,2.59E-04,0.17642487,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,0.036528497,2.59E-04,2.59E-04,2.59E-04,2.59E-04,0.046891192,2.59E-04,2.59E-04,0.005440415,2.59E-04,2.59E-04,2.59E-04,2.59E-04,0.010621762,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,0.03134715,2.59E-04,2.59E-04,2.59E-04,2.59E-04,0.005440415,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,0.057253886,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,2.59E-04,0.026165803,0.015803109,2.59E-04,2.59E-04,2.59E-04,2.59E-04,0.03134715,2.59E-04,2.59E-04,2.59E-04,2.59E-04,0.010621762,0.109067358,2.59E-04,0.373316062,2.59E-04,2.59E-04,2.59E-04,2.59E-04
2569,2152,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.004904306,1.20E-04,0.021650718,0.028827751,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.004904306,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.009688995,1.20E-04,1.20E-04,0.074282297,0.019258373,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.069497608,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.002511962,1.20E-04,1.20E-04,1.20E-04,0.007296651,1.20E-04,1.20E-04,1.20E-04,0.002511962,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.146052632,1.20E-04,1.20E-04,1.20E-04,0.2034689,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.002511962,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.028827751,0.002511962,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,1.20E-04,0.002511962,1.20E-04,1.20E-04,0.260885167,1.20E-04,0.098205742,1.20E-04,1.20E-04,1.20E-04,1.20E-04
2570,2146,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,0.055136986,3.42E-04,3.42E-04,0.014041096,3.42E-04,3.42E-04,3.42E-04,0.014041096,3.42E-04,3.42E-04,3.42E-04,0.020890411,3.42E-04,0.020890411,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,0.075684932,3.42E-04,3.42E-04,3.42E-04,0.014041096,3.42E-04,0.007191781,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,0.055136986,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,0.089383562,0.027739726,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,0.007191781,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,0.192123288,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,0.027739726,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,3.42E-04,0.349657534,3.42E-04,3.42E-04,3.42E-04,3.42E-04
2571,2620,0.012227603,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,0.002542373,0.067917676,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,0.266464891,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,0.072760291,1.21E-04,1.21E-04,1.21E-04,0.026755448,1.21E-04,1.21E-04,0.041283293,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,0.00496368,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,1.21E-04,0.065496368,1.21E-04,1.21E-04,0.00496368,1.21E-04,1.21E-04,0.026755448,1.21E-04,1.21E-04,0.031598063,1.21E-04,1.21E-04,0.159927361,1.21E-04,0.205932203,1.21E-04,1.21E-04,1.21E-04,1.21E-04
2572,1329,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,0.054632153,1.36E-04,1.36E-04,1.36E-04,0.002861035,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,0.002861035,1.36E-04,1.36E-04,0.016485014,1.36E-04,1.36E-04,0.081880109,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,0.041008174,1.36E-04,0.019209809,1.36E-04,1.36E-04,1.36E-04,1.36E-04,0.002861035,0.035558583,1.36E-04,1.36E-04,1.36E-04,1.36E-04,0.288964578,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,0.005585831,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,1.36E-04,0.002861035,1.36E-04,1.36E-04,1.36E-04,0.002861035,1.36E-04,1.36E-04,0.002861035,1.36E-04,1.36E-04,0.002861035,1.36E-04,1.36E-04,1.36E-04,0.114577657,0.011035422,0.297138965,1.36E-04,0.002861035,1.36E-04,1.36E-04
2573,25,0.339583333,2.98E-04,0.00625,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,0.00625,0.00625,2.98E-04,2.98E-04,0.00625,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,0.036011905,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,0.012202381,2.98E-04,2.98E-04,2.98E-04,0.00625,2.98E-04,2.98E-04,2.98E-04,2.98E-04,0.202678571,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,0.012202381,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,0.00625,2.98E-04,2.98E-04,0.030059524,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,2.98E-04,0.012202381,2.98E-04,2.98E-04,2.98E-04,0.166964286,2.98E-04,2.98E-04,2.98E-04,2.98E-04,0.119345238,0.00625
2574,865,1.35E-04,1.35E-04,1.35E-04,1.35E-04,0.002837838,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,0.032567568,1.35E-04,1.35E-04,0.002837838,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,0.002837838,1.35E-04,1.35E-04,0.032567568,1.35E-04,1.35E-04,1.35E-04,0.292027027,1.35E-04,1.35E-04,0.129864865,0.002837838,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,0.021756757,1.35E-04,0.002837838,0.021756757,1.35E-04,0.002837838,0.092027027,1.35E-04,0.03527027,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,0.032567568,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,1.35E-04,0.008243243,1.35E-04,1.35E-04,1.35E-04,1.35E-04,0.081216216,0.008243243,1.35E-04,0.181216216,1.35E-04,1.35E-04,1.35E-04,0.002837838
2575,2608,1.55E-04,1.55E-04,1.55E-04,0.068478261,0.052950311,1.55E-04,1.55E-04,0.04052795,1.55E-04,0.170962733,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.00326087,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.03431677,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.00636646,1.55E-04,0.00326087,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.01257764,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.02189441,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.080900621,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.00636646,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.00326087,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,1.55E-04,0.248602484,1.55E-04,0.00636646,0.04363354,1.55E-04,0.180279503,0.00326087,1.55E-04,1.55E-04,1.55E-04
2576,695,0.330932203,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,0.034322034,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,0.025847458,4.24E-04,4.24E-04,0.008898305,4.24E-04,4.24E-04,4.24E-04,4.24E-04,0.025847458,4.24E-04,4.24E-04,0.017372881,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,0.186864407,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,0.102118644,4.24E-04,0.229237288,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04,4.24E-04
2577,3270,0.119785276,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,0.024693252,1.53E-04,1.53E-04,1.53E-04,1.53E-04,0.003220859,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,0.003220859,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,0.027760736,1.53E-04,1.53E-04,0.030828221,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,0.003220859,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,0.021625767,1.53E-04,1.53E-04,0.006288344,1.53E-04,1.53E-04,1.53E-04,1.53E-04,0.076840491,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,0.049233129,1.53E-04,1.53E-04,1.53E-04,1.53E-04,0.012423313,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,0.230214724,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,1.53E-04,0.015490798,1.53E-04,1.53E-04,1.53E-04,0.006288344,1.53E-04,1.53E-04,1.53E-04,0.135122699,0.113650307,1.53E-04,0.107515337,1.53E-04,1.53E-04,1.53E-04,1.53E-04
2578,3264,0.07445122,6.10E-05,6.10E-05,6.10E-05,0.009817073,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,0.004939024,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,0.001280488,6.10E-05,6.10E-05,6.10E-05,0.145182927,6.10E-05,0.067134146,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,0.086646341,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,0.012256098,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,0.001280488,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,0.07445122,6.10E-05,6.10E-05,0.001280488,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,0.001280488,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,0.051280488,6.10E-05,6.10E-05,0.034207317,6.10E-05,6.10E-05,0.386646341,6.10E-05,0.04152439,6.10E-05,6.10E-05,6.10E-05,0.001280488
