,userID,movieID,prediction
5579,56,3861,4.794842720031738
5580,56,427,4.845506191253662
5581,56,242,4.881373405456543
5582,56,571,4.797215938568115
5583,56,1352,4.755563259124756
5584,56,1483,4.852817535400391
5585,56,3797,4.799422264099121
5586,56,3663,4.774374485015869
5587,56,978,4.7339701652526855
5588,56,3430,4.768558502197266
5589,56,1161,4.750846862792969
5590,56,2457,4.839537620544434
5591,56,2177,4.788232326507568
5592,56,3330,4.934720516204834
5593,56,2341,4.751806735992432
5594,56,2357,4.807683944702148
5595,56,711,4.81047248840332
5596,56,3400,4.759540557861328
5597,56,2566,4.822481632232666
5598,56,1605,4.791579723358154
5599,56,1507,4.770459175109863
5600,57,1197,4.887730598449707
5601,57,1198,4.990993499755859
5602,57,552,4.9520087242126465
5603,57,3421,4.878822326660156
5604,57,2890,4.972256660461426
5605,57,2188,4.856930732727051
5606,57,3786,4.912472724914551
5607,57,3051,4.711137294769287
5608,57,52,4.792576313018799
5609,57,2721,4.914046287536621
5610,57,1554,4.6884942054748535
5611,57,17,4.931313514709473
5612,57,266,4.673437595367432
5613,57,3604,4.685885429382324
5614,57,1678,4.839425086975098
5615,57,4,4.6933746337890625
5616,57,1916,4.772579193115234
5617,57,3160,4.871158123016357
5618,57,2193,4.726670265197754
5619,57,3066,4.945826053619385
5620,57,1254,4.936501502990723
5621,57,3358,4.701754570007324
5622,57,2135,4.8958563804626465
5623,57,7,4.754552841186523
5624,57,3629,4.870286464691162
5625,57,3701,4.9819207191467285
5626,57,1283,4.83344030380249
5627,57,3037,4.7566728591918945
5628,57,3146,4.795205593109131
5629,57,1702,4.840726375579834
5630,57,1805,4.832500457763672
5631,57,3798,4.684074401855469
5632,57,3005,4.7087602615356445
5633,57,2713,4.8309173583984375
5634,57,1614,4.815959453582764
5635,57,340,4.9205474853515625
5636,57,532,4.707066535949707
5637,57,2085,4.939096450805664
5638,57,839,4.714654922485352
5639,57,2860,4.97096586227417
5640,57,2265,4.836446762084961
5641,57,3210,4.828956604003906
5642,57,2374,4.733271598815918
5643,57,1754,4.926769256591797
5644,57,1425,4.911800384521484
5645,57,3770,4.710216522216797
5646,57,1199,4.9989800453186035
5647,57,1388,4.859943866729736
5648,57,1057,4.8718743324279785
5649,57,3424,4.782490253448486
5650,57,467,4.81398344039917
5651,57,499,4.759437084197998
5652,57,673,4.691795825958252
5653,57,2906,4.790953159332275
5654,57,1224,4.8301897048950195
5655,57,334,4.794938087463379
5656,57,3949,4.680379867553711
5657,57,3012,4.915557384490967
5658,57,3159,4.877504348754883
5659,57,3727,4.754570484161377
5660,57,949,4.724410533905029
5661,57,2674,4.758812427520752
5662,57,3546,4.8843817710876465
5663,57,1295,4.888930320739746
5664,57,907,4.790946006774902
5665,57,863,4.953893661499023
5666,57,3567,4.82011604309082
5667,57,2540,4.730988502502441
5668,57,2816,4.820951461791992
5669,57,489,4.86746072769165
5670,57,218,4.728137016296387
5671,57,2738,4.835531234741211
5672,57,1981,4.926267147064209
5673,57,19,4.6803131103515625
5674,57,3390,4.94694709777832
5675,57,427,4.7549309730529785
5676,57,242,4.774232864379883
5677,57,1861,4.8514180183410645
5678,57,2781,4.682603359222412
5679,57,2851,4.899074077606201
5680,57,571,4.853640556335449
5681,57,148,4.718147277832031
5682,57,1648,4.805098056793213
5683,57,3820,4.8697896003723145
5684,57,3694,4.7044901847839355
5685,57,2310,4.719422817230225
5686,57,2891,4.775170803070068
5687,57,3663,4.898758411407471
5688,57,1066,4.723344802856445
5689,57,978,4.70211124420166
5690,57,2583,4.791176795959473
5691,57,113,4.70832633972168
5692,57,3190,4.852298259735107
5693,57,2177,4.757922649383545
5694,57,132,4.944163799285889
5695,57,3710,4.676451683044434
5696,57,417,4.683100700378418
5697,57,583,4.859005928039551
5698,57,2714,4.766412258148193
5699,57,1605,4.723045349121094
5700,58,1207,4.8127121925354
5701,58,608,4.800497055053711
5702,58,1196,4.779853343963623
5703,58,1217,4.791102409362793
5704,58,1210,4.809855937957764
5705,58,1442,4.651259422302246
5706,58,1544,4.715539932250977
5707,58,1834,4.67879581451416
5708,58,1729,4.751187801361084
5709,58,2890,4.948179244995117
5710,58,3046,4.683821678161621
5711,58,1730,4.784662246704102
5712,58,908,4.879376411437988
5713,58,2952,4.690896987915039
5714,58,2959,4.712474346160889
5715,58,2188,4.955575942993164
5716,58,1885,4.855417728424072
5717,58,2721,4.8089141845703125
5718,58,2600,4.932367324829102
5719,58,3148,4.765207290649414
5720,58,2336,4.667940616607666
5721,58,524,4.8479790687561035
5722,58,1356,4.792417526245117
5723,58,2872,4.920044898986816
5724,58,1104,4.69640588760376
5725,58,370,4.788005828857422
5726,58,2874,4.682401180267334
5727,58,2105,4.720467567443848
5728,58,539,4.727538108825684
5729,58,2072,4.690092086791992
5730,58,1254,4.8973188400268555
5731,58,1374,4.85075044631958
5732,58,3701,4.923361778259277
5733,58,3146,4.698657512664795
5734,58,441,4.854401588439941
5735,58,1288,4.878758430480957
5736,58,3070,4.9284987449646
5737,58,832,4.728999137878418
5738,58,1301,4.737061977386475
5739,58,2117,4.881460189819336
5740,58,610,4.786343574523926
5741,58,247,4.869439125061035
5742,58,3700,4.696745872497559
5743,58,2901,4.644939422607422
5744,58,340,4.877214431762695
5745,58,1591,4.802005767822266
5746,58,485,4.866396427154541
5747,58,2020,4.666252613067627
5748,58,1275,4.927896976470947
5749,58,3705,4.901474952697754
5750,58,1367,4.650170803070068
5751,58,2860,4.940086364746094
5752,58,3596,4.828446388244629
5753,58,2296,4.815243721008301
5754,58,3210,4.986318111419678
5755,58,1313,4.844475746154785
5756,58,903,4.675322532653809
5757,58,3474,4.823378562927246
5758,58,1057,4.834326267242432
5759,58,3098,4.8837056159973145
5760,58,673,4.697006702423096
5761,58,3287,4.769957542419434
5762,58,1457,4.851420879364014
5763,58,413,4.829591751098633
5764,58,3063,4.65888786315918
5765,58,3726,4.970701694488525
5766,58,3062,4.69176721572876
5767,58,1300,4.88299560546875
5768,58,2467,4.786322593688965
5769,58,3018,4.7999186515808105
5770,58,907,4.652117729187012
5771,58,3852,4.852455139160156
5772,58,2575,4.646995544433594
5773,58,1964,4.747267723083496
5774,58,3864,4.869011402130127
5775,58,13,4.662690162658691
5776,58,2461,4.922528266906738
5777,58,2426,4.836861610412598
5778,58,1632,4.709912300109863
5779,58,2356,4.786721706390381
5780,58,489,4.763574123382568
5781,58,900,4.677642822265625
5782,58,3483,4.8226823806762695
5783,58,423,4.733095169067383
5784,58,3390,4.9083251953125
5785,58,268,4.644250869750977
5786,58,3464,4.953912734985352
5787,58,1861,4.825751304626465
5788,58,2781,4.678287029266357
5789,58,2851,4.860525608062744
5790,58,571,4.879356384277344
5791,58,1686,4.819521903991699
5792,58,2365,4.891315460205078
5793,58,3742,4.676263332366943
5794,58,630,4.790959358215332
5795,58,2940,4.787815093994141
5796,58,2069,4.971140384674072
5797,58,132,4.947181224822998
5798,58,69,4.650900840759277
5799,58,2279,4.823419570922852
5800,59,150,4.775020599365234
5801,59,914,4.917895317077637
5802,59,1197,4.993987083435059
5803,59,919,4.737683296203613
5804,59,938,4.736840724945068
5805,59,590,4.814855575561523
5806,59,2943,4.890980243682861
5807,59,380,4.775671482086182
5808,59,902,4.929627418518066
5809,59,1293,4.72200345993042
5810,59,32,4.961556434631348
5811,59,994,4.808897018432617
5812,59,3051,4.730540752410889
5813,59,52,4.739819049835205
5814,59,2721,4.8870062828063965
5815,59,838,4.905831336975098
5816,59,2469,4.8132429122924805
5817,59,476,4.814840793609619
5818,59,3246,4.697056770324707
5819,59,2329,4.834664344787598
5820,59,1678,4.841951847076416
5821,59,2600,4.749844551086426
5822,59,2686,4.961991786956787
5823,59,524,4.8486151695251465
5824,59,3668,4.853357791900635
5825,59,520,4.8189849853515625
5826,59,1203,4.759110450744629
5827,59,1023,4.776049613952637
5828,59,2111,4.813706874847412
5829,59,1269,4.715402126312256
5830,59,3359,4.74859619140625
5831,59,3701,4.760373115539551
5832,59,275,4.784956455230713
5833,59,3037,4.735850811004639
5834,59,3146,4.722148895263672
5835,59,999,4.699066162109375
5836,59,1702,4.845912456512451
5837,59,1805,4.731940746307373
5838,59,2389,4.7139387130737305
5839,59,2377,4.715504169464111
5840,59,2019,4.979184150695801
5841,59,737,4.909053802490234
5842,59,1275,4.970310688018799
5843,59,2085,4.816906452178955
5844,59,3210,4.763645172119141
5845,59,1754,4.869039535522461
5846,59,2134,4.767796516418457
5847,59,3120,4.947971820831299
5848,59,1425,4.80393648147583
5849,59,951,4.997349262237549
5850,59,1313,4.800069808959961
5851,59,3505,4.873531341552734
5852,59,1057,4.880264759063721
5853,59,2132,4.817391395568848
5854,59,688,4.7388129234313965
5855,59,2269,4.7227935791015625
5856,59,467,4.937387466430664
5857,59,1457,4.735130310058594
5858,59,2313,4.8496809005737305
5859,59,928,4.808291435241699
5860,59,334,4.949009418487549
5861,59,3169,4.740701198577881
5862,59,3091,4.719214916229248
5863,59,965,4.7044172286987305
5864,59,945,4.747000694274902
5865,59,2088,4.708892822265625
5866,59,3871,4.9458818435668945
5867,59,233,4.752630233764648
5868,59,3706,4.890766620635986
5869,59,2681,4.727526664733887
5870,59,2415,4.866225242614746
5871,59,287,4.739728927612305
5872,59,492,4.8324737548828125
5873,59,900,4.802149295806885
5874,59,1981,4.832925319671631
5875,59,1944,4.754821300506592
5876,59,3390,4.709831714630127
5877,59,427,4.790075778961182
5878,59,1861,4.8034443855285645
5879,59,2781,4.893829822540283
5880,59,2606,4.829593181610107
5881,59,1686,4.714437484741211
5882,59,2517,4.898656845092773
5883,59,1935,4.88889217376709
5884,59,1066,4.881822109222412
5885,59,978,4.839088439941406
5886,59,3201,4.955233097076416
5887,59,3784,4.738775253295898
5888,59,1161,4.745774745941162
5889,59,2177,4.81602144241333
5890,59,132,4.964733600616455
5891,59,3330,4.843684673309326
5892,59,1926,4.832576274871826
5893,59,3768,4.794983863830566
5894,59,700,4.796013355255127
5895,59,1551,4.881476879119873
5896,59,84,4.702089309692383
5897,59,69,4.918736457824707
5898,59,2927,4.735215187072754
5899,59,1605,4.916088104248047
5900,60,1197,4.822574615478516
5901,60,595,4.798778533935547
5902,60,2396,4.988306999206543
5903,60,736,4.81383752822876
5904,60,1196,4.789072036743164
5905,60,3471,4.764890670776367
5906,60,3421,4.707771301269531
5907,60,3527,4.808696746826172
5908,60,1653,4.699871063232422
5909,60,3176,4.871767997741699
5910,60,2188,4.906017780303955
5911,60,32,4.729410648345947
5912,60,2721,4.986645698547363
5913,60,1554,4.924544811248779
5914,60,838,4.793747901916504
5915,60,3565,4.794649124145508
5916,60,3246,4.822941303253174
5917,60,393,4.788018226623535
5918,60,4,4.813057899475098
5919,60,508,4.801610946655273
5920,60,1310,4.862710952758789
5921,60,3298,4.816340446472168
5922,60,520,4.770766735076904
5923,60,1129,4.729429244995117
5924,60,2193,4.788306713104248
5925,60,2693,4.791227340698242
5926,60,2033,4.748418807983398
5927,60,2108,4.947842597961426
5928,60,2111,4.772104740142822
5929,60,3175,4.91016960144043
5930,60,539,4.916539669036865
5931,60,3629,4.797667980194092
5932,60,3037,4.698690414428711
5933,60,1948,4.930874824523926
5934,60,1292,4.702566623687744
5935,60,1887,4.791248798370361
5936,60,3362,4.833714485168457
5937,60,60,4.985081672668457
5938,60,10,4.940243244171143
5939,60,1702,4.697125434875488
5940,60,628,4.76448917388916
5941,60,2377,4.8837890625
5942,60,1614,4.844805717468262
5943,60,340,4.989074230194092
5944,60,261,4.723147392272949
5945,60,2085,4.9817795753479
5946,60,2860,4.7351555824279785
5947,60,1717,4.779847145080566
5948,60,1327,4.78308629989624
5949,60,842,4.802710056304932
5950,60,3210,4.89146614074707
5951,60,112,4.849006652832031
5952,60,1754,4.959037780761719
5953,60,3120,4.775937080383301
5954,60,833,4.883842945098877
5955,60,951,4.859317779541016
5956,60,911,4.8049516677856445
5957,60,3044,4.796086311340332
5958,60,1057,4.744505405426025
5959,60,2132,4.854011535644531
5960,60,2313,4.953813076019287
5961,60,1224,4.707606792449951
5962,60,334,4.900640964508057
5963,60,3949,4.757152557373047
5964,60,2650,4.894069671630859
5965,60,2674,4.825418949127197
5966,60,2383,4.917153358459473
5967,60,3852,4.875854015350342
5968,60,3567,4.8974833488464355
5969,60,3864,4.847537040710449
5970,60,1894,4.989017486572266
5971,60,3412,4.925489902496338
5972,60,2816,4.974949359893799
5973,60,1984,4.711670398712158
5974,60,2426,4.959796905517578
5975,60,287,4.713146209716797
5976,60,489,4.888401508331299
5977,60,492,4.761481761932373
5978,60,218,4.69400691986084
5979,60,1973,4.810988426208496
5980,60,3926,4.8723015785217285
5981,60,376,4.874245643615723
5982,60,1459,4.990683555603027
5983,60,1752,4.734648704528809
5984,60,3390,4.885544300079346
5985,60,427,4.779486656188965
5986,60,2606,4.744069576263428
5987,60,148,4.801104545593262
5988,60,3797,4.803771495819092
5989,60,3224,4.876789569854736
5990,60,2940,4.770636558532715
5991,60,3015,4.732741832733154
5992,60,3330,4.9140191078186035
5993,60,782,4.704916954040527
5994,60,1416,4.715951919555664
5995,60,84,4.954883575439453
5996,60,69,4.725401878356934
5997,60,3453,4.8048272132873535
5998,60,2566,4.779800891876221
5999,60,2169,4.706017971038818
6000,61,1197,4.89851188659668
6001,61,2268,4.735249996185303
6002,61,1394,4.734408378601074
6003,61,3527,4.873752117156982
6004,61,913,4.8554534912109375
6005,61,1449,4.7309370040893555
6006,61,2721,4.9414591789245605
6007,61,1554,4.719575881958008
6008,61,17,4.742600440979004
6009,61,838,4.897913455963135
6010,61,3753,4.835829734802246
6011,61,2802,4.761901378631592
6012,61,1678,4.668729782104492
6013,61,2600,4.80867338180542
6014,61,4,4.918020248413086
6015,61,3826,4.905471324920654
6016,61,520,4.785368919372559
6017,61,1129,4.801969051361084
6018,61,3099,4.846655368804932
6019,61,2193,4.973126411437988
6020,61,3066,4.815317153930664
6021,61,2015,4.700807571411133
6022,61,3629,4.876863479614258
6023,61,3489,4.7542572021484375
6024,61,1283,4.880034446716309
6025,61,3146,4.958135604858398
6026,61,441,4.876113414764404
6027,61,2370,4.844139099121094
6028,61,3646,4.98094367980957
6029,61,160,4.753448009490967
6030,61,3798,4.751245498657227
6031,61,2713,4.833839416503906
6032,61,2377,4.901662349700928
6033,61,1614,4.829082012176514
6034,61,3827,4.878720760345459
6035,61,340,4.802041530609131
6036,61,2953,4.706415176391602
6037,61,3889,4.882996559143066
6038,61,158,4.751969337463379
6039,61,2085,4.975195407867432
6040,61,2860,4.837799072265625
6041,61,2367,4.901121616363525
6042,61,3210,4.965544700622559
6043,61,1754,4.975919723510742
6044,61,910,4.8157782554626465
6045,61,3120,4.728094577789307
6046,61,833,4.7326812744140625
6047,61,467,4.815624713897705
6048,61,3274,4.731287479400635
6049,61,491,4.685719013214111
6050,61,3331,4.705349922180176
6051,61,612,4.735517978668213
6052,61,2313,4.693309783935547
6053,61,2550,4.8014726638793945
6054,61,1657,4.697057247161865
6055,61,3012,4.752793788909912
6056,61,2932,4.738278865814209
6057,61,3230,4.92156982421875
6058,61,3599,4.78157377243042
6059,61,2467,4.708972930908203
6060,61,2612,4.833327770233154
6061,61,2674,4.8233442306518555
6062,61,907,4.808058738708496
6063,61,863,4.940644264221191
6064,61,2708,4.723101615905762
6065,61,803,4.915214538574219
6066,61,2540,4.842036724090576
6067,61,3706,4.920997142791748
6068,61,3864,4.97657585144043
6069,61,3643,4.664926052093506
6070,61,3412,4.690258026123047
6071,61,2816,4.880365371704102
6072,61,287,4.974060535430908
6073,61,489,4.92631196975708
6074,61,218,4.737133979797363
6075,61,1981,4.750489234924316
6076,61,2827,4.7108683586120605
6077,61,239,4.883981227874756
6078,61,1752,4.8585524559021
6079,61,3390,4.909686088562012
6080,61,242,4.851758003234863
6081,61,3464,4.870513916015625
6082,61,3393,4.938230037689209
6083,61,571,4.871474266052246
6084,61,1280,4.6790924072265625
6085,61,3663,4.891909599304199
6086,61,2057,4.703876495361328
6087,61,1951,4.882412910461426
6088,61,1066,4.694388389587402
6089,61,3316,4.8938212394714355
6090,61,182,4.6731486320495605
6091,61,2940,4.796104907989502
6092,61,1366,4.700915336608887
6093,61,3330,4.732754707336426
6094,61,2625,4.679630279541016
6095,61,84,4.881796836853027
6096,61,3299,4.84067964553833
6097,61,2818,4.6647491455078125
6098,61,1596,4.911078453063965
6099,61,2204,4.846337795257568
6100,62,260,4.751977443695068
6101,62,21,4.845125675201416
6102,62,1090,4.880762100219727
6103,62,1245,4.70419979095459
6104,62,1527,4.9191436767578125
6105,62,1103,4.964189052581787
6106,62,1442,4.74611234664917
6107,62,1945,4.899994373321533
6108,62,3471,4.89217472076416
6109,62,552,4.691143035888672
6110,62,3046,4.831282615661621
6111,62,1517,4.869688034057617
6112,62,2188,4.910443305969238
6113,62,202,4.792959690093994
6114,62,32,4.964454650878906
6115,62,2683,4.789129257202148
6116,62,412,4.773723602294922
6117,62,1885,4.887309551239014
6118,62,3682,4.808838367462158
6119,62,2802,4.7746100425720215
6120,62,1030,4.761436462402344
6121,62,861,4.85563325881958
6122,62,1589,4.8453779220581055
6123,62,2600,4.853577136993408
6124,62,2033,4.766544342041016
6125,62,2015,4.787275314331055
6126,62,2140,4.7195000648498535
6127,62,7,4.765609264373779
6128,62,153,4.817631244659424
6129,62,3363,4.949201583862305
6130,62,3629,4.970437049865723
6131,62,2174,4.80656099319458
6132,62,3489,4.703123569488525
6133,62,2300,4.925405502319336
6134,62,3362,4.86494255065918
6135,62,1092,4.9210710525512695
6136,62,2369,4.805117607116699
6137,62,2713,4.88968563079834
6138,62,2377,4.9441633224487305
6139,62,3863,4.850618362426758
6140,62,340,4.824057579040527
6141,62,2422,4.818492889404297
6142,62,44,4.758673191070557
6143,62,3210,4.983096122741699
6144,62,3120,4.83973503112793
6145,62,3424,4.757293701171875
6146,62,1593,4.820013999938965
6147,62,3689,4.847728729248047
6148,62,3287,4.801783084869385
6149,62,413,4.851243019104004
6150,62,2906,4.7192182540893555
6151,62,1224,4.847923278808594
6152,62,3102,4.93375301361084
6153,62,3028,4.823061943054199
6154,62,931,4.81584358215332
6155,62,3498,4.979212760925293
6156,62,3844,4.8746795654296875
6157,62,1300,4.734696865081787
6158,62,2637,4.779244899749756
6159,62,1299,4.967130661010742
6160,62,863,4.84581995010376
6161,62,1964,4.78208065032959
6162,62,3412,4.960788249969482
6163,62,2461,4.733570098876953
6164,62,1632,4.794454097747803
6165,62,489,4.850616455078125
6166,62,900,4.726923942565918
6167,62,3926,4.831546783447266
6168,62,516,4.702032089233398
6169,62,376,4.869787216186523
6170,62,3390,4.888026237487793
6171,62,1950,4.8647074699401855
6172,62,242,4.86794900894165
6173,62,3478,4.901179313659668
6174,62,3464,4.957189083099365
6175,62,1861,4.839949607849121
6176,62,3393,4.810995578765869
6177,62,2851,4.836201190948486
6178,62,1290,4.846717834472656
6179,62,1280,4.7444167137146
6180,62,148,4.879447937011719
6181,62,893,4.700226783752441
6182,62,3797,4.832397937774658
6183,62,3663,4.96926212310791
6184,62,695,4.777402400970459
6185,62,3784,4.817986965179443
6186,62,3841,4.860611915588379
6187,62,1050,4.876646041870117
6188,62,451,4.916625499725342
6189,62,1209,4.91577672958374
6190,62,2079,4.8687334060668945
6191,62,1366,4.8189239501953125
6192,62,2212,4.94105863571167
6193,62,2069,4.990509986877441
6194,62,1926,4.920392990112305
6195,62,3112,4.906294822692871
6196,62,1004,4.84559440612793
6197,62,2036,4.702066421508789
6198,62,417,4.702785491943359
6199,62,2818,4.815925598144531
6200,63,1907,4.845452785491943
6201,63,150,4.810800075531006
6202,63,3114,4.962126731872559
6203,63,1197,4.88734769821167
6204,63,2427,4.989718914031982
6205,63,1527,4.781977653503418
6206,63,3471,4.8911519050598145
6207,63,3527,4.9746551513671875
6208,63,194,4.84139347076416
6209,63,3046,4.86210823059082
6210,63,913,4.934019565582275
6211,63,321,4.741168975830078
6212,63,2599,4.7425994873046875
6213,63,3051,4.811921119689941
6214,63,296,4.822006702423096
6215,63,2333,4.961490154266357
6216,63,2770,4.998264312744141
6217,63,2721,4.767561435699463
6218,63,2580,4.842987060546875
6219,63,838,4.731528282165527
6220,63,3682,4.799616813659668
6221,63,2699,4.873630523681641
6222,63,4,4.802960395812988
6223,63,1204,4.8231892585754395
6224,63,1203,4.803222179412842
6225,63,3099,4.784554481506348
6226,63,2033,4.764825820922852
6227,63,2111,4.738312244415283
6228,63,3629,4.92266321182251
6229,63,3489,4.954532623291016
6230,63,1546,4.831844329833984
6231,63,481,4.95461893081665
6232,63,708,4.766620635986328
6233,63,1702,4.95958137512207
6234,63,628,4.870175361633301
6235,63,2707,4.960934638977051
6236,63,2369,4.912371635437012
6237,63,2404,4.9127607345581055
6238,63,1094,4.888181209564209
6239,63,3705,4.940906524658203
6240,63,2195,4.76661491394043
6241,63,3273,4.961960792541504
6242,63,3210,4.93019962310791
6243,63,1754,4.9276556968688965
6244,63,173,4.737402439117432
6245,63,2150,4.803791522979736
6246,63,910,4.884077072143555
6247,63,951,4.760344505310059
6248,63,1388,4.890076637268066
6249,63,911,4.9132513999938965
6250,63,2269,4.740189075469971
6251,63,467,4.94804573059082
6252,63,499,4.871416091918945
6253,63,3063,4.740667343139648
6254,63,424,4.964434623718262
6255,63,1381,4.859623432159424
6256,63,2313,4.949094772338867
6257,63,334,4.925660610198975
6258,63,494,4.820816993713379
6259,63,1785,4.7661614418029785
6260,63,3012,4.873099327087402
6261,63,2932,4.852787971496582
6262,63,2612,4.725656986236572
6263,63,2637,4.7971038818359375
6264,63,2178,4.8336334228515625
6265,63,3110,4.726579666137695
6266,63,1295,4.866966247558594
6267,63,2088,4.74677848815918
6268,63,1984,4.761167526245117
6269,63,447,4.8343329429626465
6270,63,287,4.793484687805176
6271,63,1083,4.872974395751953
6272,63,2884,4.878455638885498
6273,63,376,4.880746841430664
6274,63,991,4.886405944824219
6275,63,3390,4.734703540802002
6276,63,3553,4.913426399230957
6277,63,242,4.82973051071167
6278,63,3464,4.857083320617676
6279,63,2851,4.7279744148254395
6280,63,571,4.91586446762085
6281,63,2606,4.8742828369140625
6282,63,2891,4.779184818267822
6283,63,3663,4.773501396179199
6284,63,2057,4.74210786819458
6285,63,1241,4.785405158996582
6286,63,2729,4.741293907165527
6287,63,132,4.940126419067383
6288,63,3007,4.993695259094238
6289,63,3112,4.825981140136719
6290,63,692,4.795085906982422
6291,63,2357,4.742469787597656
6292,63,3710,4.732104301452637
6293,63,84,4.757987022399902
6294,63,568,4.7488932609558105
6295,63,3299,4.85067081451416
6296,63,1605,4.729459762573242
6297,63,2818,4.760872840881348
6298,63,1596,4.785918712615967
6299,63,3736,4.767383575439453
6300,64,2294,4.784064769744873
6301,64,1197,4.870035171508789
6302,64,1527,4.775823593139648
6303,64,3071,4.705289363861084
6304,64,2115,4.988420486450195
6305,64,3421,4.752187252044678
6306,64,3527,4.94742488861084
6307,64,913,4.940971851348877
6308,64,3051,4.739320755004883
6309,64,1617,4.7794904708862305
6310,64,1046,4.689427375793457
6311,64,3793,4.716631889343262
6312,64,2721,4.723673343658447
6313,64,3565,4.715020179748535
6314,64,2802,4.724554061889648
6315,64,3173,4.68416166305542
6316,64,1678,4.778619766235352
6317,64,2600,4.709292888641357
6318,64,4,4.93923282623291
6319,64,1682,4.95210075378418
6320,64,1129,4.821052074432373
6321,64,1204,4.8911004066467285
6322,64,2193,4.784940242767334
6323,64,2033,4.821304798126221
6324,64,2108,4.791519641876221
6325,64,2047,4.948890209197998
6326,64,2371,4.899862766265869
6327,64,316,4.944180488586426
6328,64,7,4.879620552062988
6329,64,3701,4.76278829574585
6330,64,3037,4.8392205238342285
6331,64,1948,4.930726051330566
6332,64,3146,4.834753036499023
6333,64,2710,4.96754264831543
6334,64,1303,4.7114033699035645
6335,64,3494,4.918010234832764
6336,64,3036,4.847292423248291
6337,64,628,4.7761921882629395
6338,64,2713,4.732946872711182
6339,64,1206,4.843798637390137
6340,64,2901,4.844285011291504
6341,64,340,4.795056343078613
6342,64,2085,4.9332170486450195
6343,64,420,4.911674499511719
6344,64,1407,4.9949469566345215
6345,64,65,4.813143730163574
6346,64,3210,4.946150302886963
6347,64,1754,4.9979248046875
6348,64,1248,4.738545894622803
6349,64,1388,4.861848831176758
6350,64,467,4.834129333496094
6351,64,2420,4.684248924255371
6352,64,612,4.751069068908691
6353,64,472,4.823114395141602
6354,64,719,4.898746013641357
6355,64,2906,4.698520660400391
6356,64,1381,4.708761692047119
6357,64,2313,4.856682777404785
6358,64,334,4.796505451202393
6359,64,3726,4.767302513122559
6360,64,3102,4.73075532913208
6361,64,3943,4.871333122253418
6362,64,3012,4.716329097747803
6363,64,3727,4.7233991622924805
6364,64,1300,4.736478805541992
6365,64,2650,4.69357967376709
6366,64,863,4.76185417175293
6367,64,3649,4.853228569030762
6368,64,2708,4.774362087249756
6369,64,803,4.825214385986328
6370,64,2540,4.767027378082275
6371,64,3412,4.898523330688477
6372,64,2816,4.858115196228027
6373,64,379,4.800091743469238
6374,64,447,4.752996444702148
6375,64,489,4.913290977478027
6376,64,218,4.747541904449463
6377,64,516,4.848015308380127
6378,64,3404,4.811708450317383
6379,64,3390,4.9471869468688965
6380,64,3553,4.913013458251953
6381,64,193,4.7307353019714355
6382,64,427,4.808650493621826
6383,64,3464,4.868077278137207
6384,64,2851,4.818955421447754
6385,64,2165,4.779374599456787
6386,64,571,4.754068851470947
6387,64,695,4.688166618347168
6388,64,3328,4.736666679382324
6389,64,3190,4.898514270782471
6390,64,3430,4.711739540100098
6391,64,2069,4.787419319152832
6392,64,464,4.711893081665039
6393,64,1489,4.77467155456543
6394,64,84,4.74551248550415
6395,64,3282,4.715784072875977
6396,64,3299,4.748768329620361
6397,64,2880,4.693843841552734
6398,64,3453,4.856356143951416
6399,64,2566,4.792891025543213
6400,65,1907,4.702813148498535
6401,65,150,4.994000434875488
6402,65,260,4.910689353942871
6403,65,3114,4.9584221839904785
6404,65,1961,4.776875972747803
6405,65,595,4.969780921936035
6406,65,2018,4.8660383224487305
6407,65,1198,4.980062484741211
6408,65,1527,4.926787853240967
6409,65,380,4.964678764343262
6410,65,2236,4.939716339111328
6411,65,3147,4.804693222045898
6412,65,3471,4.798715591430664
6413,65,3168,4.773877143859863
6414,65,2115,4.851870059967041
6415,65,552,4.864633083343506
6416,65,913,4.820361137390137
6417,65,2188,4.825396537780762
6418,65,3051,4.774531364440918
6419,65,2987,4.767243385314941
6420,65,2721,4.991214275360107
6421,65,3386,4.890438556671143
6422,65,3565,4.743590354919434
6423,65,2406,4.781497955322266
6424,65,3252,4.950916290283203
6425,65,1678,4.741702079772949
6426,65,2600,4.780317306518555
6427,65,393,4.876064777374268
6428,65,4,4.695526123046875
6429,65,42,4.712549209594727
6430,65,1129,4.858966827392578
6431,65,1203,4.708059310913086
6432,65,3099,4.833843231201172
6433,65,3066,4.8739213943481445
6434,65,2033,4.925921440124512
6435,65,2047,4.808927536010742
6436,65,2133,4.819861888885498
6437,65,2498,4.726895809173584
6438,65,3701,4.843653678894043
6439,65,1283,4.816895008087158
6440,65,3037,4.750880718231201
6441,65,1948,4.8526291847229
6442,65,441,4.834113597869873
6443,65,3479,4.93122673034668
6444,65,500,4.959739685058594
6445,65,3798,4.989593505859375
6446,65,3005,4.921014308929443
6447,65,1608,4.985394477844238
6448,65,1069,4.749356269836426
6449,65,2377,4.70467472076416
6450,65,3032,4.7087860107421875
6451,65,1275,4.898833274841309
6452,65,2993,4.775525093078613
6453,65,3705,4.835233211517334
6454,65,2085,4.926097393035889
6455,65,2860,4.835689067840576
6456,65,420,4.745506286621094
6457,65,2367,4.8884992599487305
6458,65,2991,4.96211576461792
6459,65,1468,4.777911186218262
6460,65,3120,4.973028182983398
6461,65,1057,4.846113204956055
